135819;Sliding Two Fingers Left;33
38155;No gesture;36
20151;Drumming Fingers;36
80071;No gesture;37
9998;No gesture;34
36785;No gesture;37
21877;No gesture;37
130341;Swiping Down;37
50964;Drumming Fingers;33
27562;No gesture;33
66252;Drumming Fingers;37
91163;Sliding Two Fingers Left;37
36797;Swiping Down;37
77024;Drumming Fingers;37
86051;No gesture;35
100524;Drumming Fingers;37
71960;Sliding Two Fingers Left;37
45198;Swiping Left;38
24107;Sliding Two Fingers Left;34
45497;Swiping Down;36
116597;Swiping Down;35
11820;Swiping Left;37
50613;Sliding Two Fingers Left;37
81044;Drumming Fingers;34
22057;Drumming Fingers;37
36987;No gesture;36
74603;Drumming Fingers;37
113224;Sliding Two Fingers Left;34
140431;Sliding Two Fingers Left;33
96417;Drumming Fingers;36
15606;Drumming Fingers;37
83683;Swiping Down;37
63003;Swiping Down;34
104908;Sliding Two Fingers Left;36
91167;Swiping Down;37
130022;Drumming Fingers;31
7173;Swiping Down;38
53789;No gesture;35
2380;Swiping Down;37
98130;Drumming Fingers;35
143971;Swiping Left;36
103034;Swiping Down;36
39874;No gesture;38
75447;Sliding Two Fingers Left;37
38021;Sliding Two Fingers Left;37
6425;Sliding Two Fingers Left;31
44840;Sliding Two Fingers Left;37
35362;Swiping Down;34
33107;Sliding Two Fingers Left;33
82850;Swiping Down;37
42752;Swiping Down;37
27278;Sliding Two Fingers Left;37
52402;Swiping Down;34
117141;Drumming Fingers;37
57271;Drumming Fingers;32
39213;Drumming Fingers;37
129515;Sliding Two Fingers Left;35
44324;Swiping Left;34
6482;Swiping Left;35
30067;Sliding Two Fingers Left;37
139103;Swiping Down;37
123553;Swiping Left;38
89951;Swiping Down;36
13693;Drumming Fingers;36
45533;Swiping Left;37
78479;Swiping Left;37
98628;Swiping Left;37
61413;No gesture;32
126974;Sliding Two Fingers Left;37
75497;No gesture;33
46447;Sliding Two Fingers Left;36
20648;Swiping Left;36
132502;Sliding Two Fingers Left;37
29782;Sliding Two Fingers Left;38
24773;Drumming Fingers;35
24242;No gesture;33
138156;Swiping Down;34
69089;Sliding Two Fingers Left;36
17412;Swiping Left;33
120508;No gesture;34
31600;Swiping Left;34
104294;Drumming Fingers;37
96091;Sliding Two Fingers Left;35
104172;Swiping Left;37
74749;Swiping Left;33
43208;Sliding Two Fingers Left;37
66041;Swiping Down;36
43084;No gesture;34
96350;Sliding Two Fingers Left;38
84107;Swiping Left;37
72653;Drumming Fingers;37
68081;Swiping Down;34
36266;No gesture;37
28850;Swiping Left;37
9258;Sliding Two Fingers Left;37
60340;No gesture;36
62550;Drumming Fingers;37
84772;Swiping Left;37
46495;Swiping Left;33
117359;Sliding Two Fingers Left;37
132732;Swiping Down;36
9852;Drumming Fingers;34
30483;Drumming Fingers;23
89557;No gesture;33
35059;Drumming Fingers;33
81366;Sliding Two Fingers Left;37
18547;Swiping Down;37
94171;Swiping Left;37
86325;Drumming Fingers;34
51650;Swiping Left;37
126838;No gesture;32
86175;Sliding Two Fingers Left;36
34636;Drumming Fingers;38
72268;Drumming Fingers;32
30690;No gesture;37
132052;Swiping Down;30
123581;Sliding Two Fingers Left;36
994;Sliding Two Fingers Left;35
108267;Swiping Left;37
107896;Swiping Left;37
73490;Swiping Down;37
46038;No gesture;36
94391;Drumming Fingers;33
71300;Drumming Fingers;37
10877;Swiping Left;33
43490;Swiping Left;37
79802;No gesture;36
27998;Swiping Down;37
139761;No gesture;36
10064;No gesture;38
23070;Swiping Left;37
74250;Swiping Down;37
7360;Drumming Fingers;37
623;Swiping Down;37
107722;Drumming Fingers;35
68215;Drumming Fingers;36
107306;Swiping Left;37
63945;Drumming Fingers;36
52511;Drumming Fingers;36
133762;No gesture;37
12330;Sliding Two Fingers Left;37
120185;Drumming Fingers;35
77112;Sliding Two Fingers Left;36
34037;Drumming Fingers;35
21312;Sliding Two Fingers Left;34
16655;Swiping Left;36
94381;Swiping Left;35
26980;Swiping Down;36
66587;Swiping Down;37
115912;Sliding Two Fingers Left;37
125777;Sliding Two Fingers Left;33
79461;Swiping Down;36
67423;Sliding Two Fingers Left;37
102788;Swiping Left;33
110107;Sliding Two Fingers Left;37
55884;Swiping Down;37
543;Drumming Fingers;37
135970;No gesture;37
135115;No gesture;36
76750;Drumming Fingers;37
4136;Swiping Left;34
87111;No gesture;37
79164;Swiping Left;35
46449;Swiping Left;37
68529;No gesture;38
58574;Swiping Left;34
130258;Swiping Down;33
36829;Swiping Left;37
128;Sliding Two Fingers Left;36
122927;No gesture;37
138861;Swiping Left;32
40736;Drumming Fingers;36
140063;Drumming Fingers;33
15018;Drumming Fingers;33
77878;Swiping Down;37
20753;Swiping Down;33
50119;Drumming Fingers;30
11296;Sliding Two Fingers Left;37
103331;Drumming Fingers;35
42757;Drumming Fingers;35
86315;Sliding Two Fingers Left;37
94006;Sliding Two Fingers Left;30
12452;Swiping Left;36
27347;Drumming Fingers;36
92498;Drumming Fingers;37
142991;Drumming Fingers;33
41563;Swiping Left;33
56513;No gesture;37
65775;Sliding Two Fingers Left;36
40002;Swiping Left;36
4323;Swiping Left;37
42426;Swiping Left;32
2385;Sliding Two Fingers Left;37
139134;Swiping Down;36
28700;Sliding Two Fingers Left;26
36176;Sliding Two Fingers Left;35
128730;Drumming Fingers;36
96496;Sliding Two Fingers Left;36
137784;Sliding Two Fingers Left;37
59535;Drumming Fingers;37
127236;Swiping Left;32
44024;Swiping Down;38
7737;No gesture;32
76964;Swiping Down;33
88227;No gesture;35
143655;No gesture;37
135938;Drumming Fingers;36
62799;Swiping Left;32
34586;Swiping Left;36
123002;Swiping Down;36
796;Drumming Fingers;37
109315;Sliding Two Fingers Left;37
83192;Swiping Left;36
140494;Drumming Fingers;34
41814;Drumming Fingers;33
130212;Sliding Two Fingers Left;36
19536;Sliding Two Fingers Left;37
73198;Swiping Down;37
135514;Swiping Down;37
86567;Swiping Left;33
53460;Sliding Two Fingers Left;37
104764;Swiping Left;33
9112;Drumming Fingers;36
53398;Swiping Left;37
108995;Swiping Down;37
15088;Drumming Fingers;36
68988;Swiping Down;36
125817;No gesture;36
116653;No gesture;37
14487;Swiping Down;37
27068;Drumming Fingers;37
41397;Drumming Fingers;33
35851;Sliding Two Fingers Left;35
131127;Drumming Fingers;37
114927;Drumming Fingers;37
26774;Sliding Two Fingers Left;37
54723;Swiping Left;34
43205;Sliding Two Fingers Left;33
25985;Drumming Fingers;38
7411;Swiping Left;37
130111;Sliding Two Fingers Left;34
141160;No gesture;36
68002;Sliding Two Fingers Left;31
35668;No gesture;31
73220;Swiping Left;33
18922;Swiping Left;34
112999;Sliding Two Fingers Left;37
135006;Sliding Two Fingers Left;33
136487;Swiping Down;37
37785;Sliding Two Fingers Left;36
120100;No gesture;37
37799;Swiping Down;37
96687;Drumming Fingers;35
128741;Swiping Left;37
108111;Swiping Left;37
61047;Swiping Left;36
123903;Swiping Down;38
79500;Sliding Two Fingers Left;36
65881;No gesture;37
65567;No gesture;34
18382;Drumming Fingers;37
107535;Swiping Down;35
94615;Swiping Down;36
84362;Sliding Two Fingers Left;36
67539;Sliding Two Fingers Left;32
58004;No gesture;36
140899;Drumming Fingers;37
3419;Swiping Down;37
93645;Swiping Left;37
31794;Sliding Two Fingers Left;33
15830;Sliding Two Fingers Left;36
102648;Swiping Left;30
18798;No gesture;37
44011;No gesture;32
135971;Sliding Two Fingers Left;37
43207;Drumming Fingers;37
32327;Swiping Down;35
4919;Drumming Fingers;37
73558;Drumming Fingers;37
59805;No gesture;37
11375;Sliding Two Fingers Left;36
82357;Swiping Down;33
72615;No gesture;35
52304;Swiping Down;35
47693;Sliding Two Fingers Left;33
143584;Swiping Down;34
122328;No gesture;37
8765;Sliding Two Fingers Left;36
100512;Swiping Left;32
88155;Drumming Fingers;36
146116;Swiping Left;34
18167;Swiping Left;36
51004;No gesture;36
147097;Drumming Fingers;36
61176;Swiping Left;37
133834;No gesture;35
89895;Sliding Two Fingers Left;36
72291;Drumming Fingers;34
91660;No gesture;37
65304;Swiping Left;37
79398;No gesture;31
75260;No gesture;37
77760;Sliding Two Fingers Left;35
115247;Swiping Down;36
2218;Sliding Two Fingers Left;38
56454;Drumming Fingers;37
49606;Drumming Fingers;37
85044;Swiping Down;37
32769;Sliding Two Fingers Left;37
128440;Sliding Two Fingers Left;23
71024;Swiping Down;35
128955;Swiping Left;36
136808;No gesture;37
109731;No gesture;37
148075;No gesture;37
65858;Drumming Fingers;37
40613;Drumming Fingers;22
115782;No gesture;36
116698;No gesture;37
33838;No gesture;36
96507;Swiping Down;37
26443;Drumming Fingers;37
56681;Sliding Two Fingers Left;37
133501;Swiping Down;37
84037;Swiping Down;36
61340;Drumming Fingers;37
94146;Swiping Down;37
73990;Swiping Down;36
76756;Swiping Down;37
59555;Drumming Fingers;37
110808;Sliding Two Fingers Left;41
51435;Drumming Fingers;38
98861;Sliding Two Fingers Left;32
80679;Swiping Left;37
113777;Swiping Left;37
62045;Swiping Down;33
25816;Sliding Two Fingers Left;25
21986;No gesture;37
101348;Swiping Down;33
77428;Swiping Down;32
68332;Swiping Left;36
138573;Drumming Fingers;24
79715;No gesture;36
123512;Sliding Two Fingers Left;36
121548;Sliding Two Fingers Left;37
144374;No gesture;37
6517;Swiping Left;37
83016;Swiping Left;33
45168;Sliding Two Fingers Left;33
54052;Swiping Left;35
72015;Drumming Fingers;37
16182;No gesture;37
41157;No gesture;36
131344;Swiping Left;32
63773;Sliding Two Fingers Left;37
83029;Swiping Down;36
91810;Drumming Fingers;32
106253;Swiping Down;32
89688;Drumming Fingers;37
10578;No gesture;37
94945;Drumming Fingers;34
14469;Swiping Left;35
148040;Drumming Fingers;37
145496;Drumming Fingers;33
142070;Swiping Down;33
134679;Drumming Fingers;28
114411;Sliding Two Fingers Left;32
146007;Swiping Down;37
143296;Swiping Left;37
37915;Swiping Left;37
50623;No gesture;37
46500;Swiping Down;38
72002;Sliding Two Fingers Left;37
61928;Swiping Down;37
41958;Swiping Down;33
131278;No gesture;37
104424;Sliding Two Fingers Left;37
65088;Swiping Left;35
100330;Swiping Down;37
125910;Swiping Down;38
16462;No gesture;37
42559;Swiping Down;34
100860;Swiping Down;33
39398;No gesture;34
129178;Swiping Down;36
80951;No gesture;37
119770;Swiping Left;37
111631;Drumming Fingers;35
20654;Sliding Two Fingers Left;37
116431;Drumming Fingers;32
64572;Drumming Fingers;36
123455;Drumming Fingers;36
61124;Sliding Two Fingers Left;37
114995;No gesture;37
36078;Swiping Down;34
97136;No gesture;37
83964;Swiping Left;29
142286;Swiping Left;34
117682;Swiping Down;37
15811;No gesture;35
84474;Swiping Left;36
4850;No gesture;36
51056;Swiping Down;37
50368;No gesture;36
80192;No gesture;35
114887;No gesture;37
48084;No gesture;36
90641;Swiping Down;36
99636;No gesture;37
99596;Sliding Two Fingers Left;37
71389;Drumming Fingers;34
104409;Sliding Two Fingers Left;36
16817;No gesture;37
57608;No gesture;36
7461;Swiping Left;36
49770;Drumming Fingers;33
131943;Sliding Two Fingers Left;35
11874;No gesture;37
142685;Swiping Down;37
85098;No gesture;32
140909;Swiping Down;35
50944;No gesture;37
27160;Drumming Fingers;38
103720;Sliding Two Fingers Left;33
143936;Drumming Fingers;33
128715;Sliding Two Fingers Left;33
14003;Swiping Left;37
63411;No gesture;35
132258;Sliding Two Fingers Left;36
23745;No gesture;37
72976;Swiping Left;34
91401;Swiping Down;34
119699;Drumming Fingers;40
105793;No gesture;37
44691;No gesture;34
33586;Sliding Two Fingers Left;34
113363;No gesture;32
106434;Drumming Fingers;38
29064;Drumming Fingers;36
15320;Drumming Fingers;37
69308;Swiping Left;37
124942;Swiping Left;37
46518;Drumming Fingers;37
9847;No gesture;37
134529;Sliding Two Fingers Left;36
108317;Swiping Left;37
39347;Drumming Fingers;35
131666;Drumming Fingers;36
105748;Sliding Two Fingers Left;37
123707;Sliding Two Fingers Left;37
9948;Swiping Left;37
59984;Swiping Left;33
104965;Drumming Fingers;36
39204;Sliding Two Fingers Left;37
126133;Drumming Fingers;36
15009;Sliding Two Fingers Left;37
64350;Swiping Down;37
91807;No gesture;37
36890;Drumming Fingers;37
124608;No gesture;32
77327;No gesture;38
25021;Sliding Two Fingers Left;37
35117;Sliding Two Fingers Left;33
24190;Swiping Down;37
5542;No gesture;33
68519;No gesture;36
91584;Swiping Down;37
44978;No gesture;37
20219;Swiping Left;33
20794;Swiping Left;37
46307;No gesture;35
53923;Swiping Left;31
41785;Sliding Two Fingers Left;37
8551;Drumming Fingers;37
146444;Swiping Down;37
145443;Swiping Down;23
72184;No gesture;37
94529;Swiping Down;37
41675;No gesture;33
138432;No gesture;36
62134;Sliding Two Fingers Left;33
532;Sliding Two Fingers Left;34
131675;Sliding Two Fingers Left;35
50749;Swiping Left;36
71514;No gesture;35
129778;Sliding Two Fingers Left;36
57144;Sliding Two Fingers Left;37
40237;Swiping Left;36
19246;No gesture;30
57114;No gesture;36
94022;Drumming Fingers;37
23076;Drumming Fingers;29
51388;Sliding Two Fingers Left;36
111000;Swiping Left;37
138200;Swiping Down;37
65308;Sliding Two Fingers Left;36
138246;Drumming Fingers;35
38038;No gesture;35
91352;Swiping Down;37
104175;No gesture;37
57109;Swiping Left;33
132698;Drumming Fingers;33
95027;Sliding Two Fingers Left;34
29792;Sliding Two Fingers Left;37
44139;No gesture;37
60211;Swiping Left;36
80967;Sliding Two Fingers Left;37
93061;Swiping Down;37
669;No gesture;37
60114;Swiping Down;33
36864;Drumming Fingers;37
85184;Drumming Fingers;33
21176;No gesture;37
769;Swiping Left;33
32955;No gesture;36
90061;Drumming Fingers;37
16761;No gesture;34
51212;Drumming Fingers;37
52793;Swiping Down;37
87226;Drumming Fingers;35
27906;Sliding Two Fingers Left;31
70510;Sliding Two Fingers Left;34
55724;No gesture;31
78418;Sliding Two Fingers Left;37
87696;Swiping Down;36
45941;Drumming Fingers;37
19358;Swiping Down;36
93900;Swiping Down;35
12890;Swiping Down;35
66069;Swiping Down;38
2965;Sliding Two Fingers Left;38
66622;Swiping Down;34
143039;Sliding Two Fingers Left;37
35763;No gesture;37
91543;Swiping Down;32
111362;No gesture;36
128315;Swiping Down;36
7092;Drumming Fingers;37
73808;Drumming Fingers;34
105282;No gesture;36
81669;Sliding Two Fingers Left;37
14202;Drumming Fingers;36
39283;Swiping Down;33
38104;Drumming Fingers;37
2164;Sliding Two Fingers Left;35
122044;Sliding Two Fingers Left;35
20234;Drumming Fingers;37
73341;No gesture;36
41803;Swiping Left;36
10437;Sliding Two Fingers Left;35
54809;Drumming Fingers;32
61762;Sliding Two Fingers Left;37
46277;Swiping Down;37
21297;Swiping Left;37
94617;Sliding Two Fingers Left;34
102258;Drumming Fingers;38
144638;Sliding Two Fingers Left;37
2947;Sliding Two Fingers Left;37
142776;Swiping Left;36
41417;Swiping Down;37
97248;No gesture;34
15283;Swiping Down;37
126449;Swiping Left;36
71152;Drumming Fingers;37
98138;Drumming Fingers;34
115704;Swiping Down;37
80276;Drumming Fingers;36
78163;No gesture;37
11558;Drumming Fingers;37
122870;Drumming Fingers;36
40716;Sliding Two Fingers Left;36
52664;Drumming Fingers;34
62578;No gesture;32
115006;Sliding Two Fingers Left;33
144101;No gesture;37
108157;Sliding Two Fingers Left;36
139491;No gesture;37
47998;Sliding Two Fingers Left;36
127808;Swiping Left;37
132296;Swiping Left;36
29508;Drumming Fingers;32
105945;Drumming Fingers;30
34859;Swiping Down;37
3689;Drumming Fingers;37
71933;Swiping Left;38
139619;Swiping Left;34
10518;Sliding Two Fingers Left;37
8037;Swiping Down;36
18072;Sliding Two Fingers Left;33
121805;Swiping Down;36
130664;Drumming Fingers;31
91577;Drumming Fingers;34
86305;Swiping Down;37
136216;Drumming Fingers;37
117188;Swiping Down;37
69157;Sliding Two Fingers Left;33
120255;Sliding Two Fingers Left;37
142947;Swiping Left;37
16521;Sliding Two Fingers Left;36
118795;Sliding Two Fingers Left;32
72118;Drumming Fingers;38
76089;No gesture;37
118548;Swiping Left;37
102242;Swiping Left;34
120961;Swiping Down;37
14525;No gesture;37
100853;Sliding Two Fingers Left;34
60220;No gesture;37
109145;Swiping Left;36
92892;No gesture;37
50218;Swiping Down;36
111372;No gesture;33
54733;Swiping Left;38
106889;Drumming Fingers;36
147855;Swiping Left;35
98039;Swiping Left;35
78571;Swiping Left;37
98747;Sliding Two Fingers Left;33
114619;Drumming Fingers;36
65263;Swiping Left;35
21506;Swiping Down;36
101976;Swiping Down;36
130524;Swiping Down;33
146283;No gesture;32
117652;Sliding Two Fingers Left;35
30517;Sliding Two Fingers Left;35
104118;Swiping Left;28
130803;Drumming Fingers;34
24566;Sliding Two Fingers Left;37
89359;Swiping Left;36
69029;No gesture;37
8255;No gesture;37
4288;Swiping Down;33
147128;Sliding Two Fingers Left;37
69304;Swiping Down;37
106268;Swiping Left;38
124633;Swiping Left;34
2729;No gesture;37
87101;No gesture;36
139971;Swiping Left;34
6918;Drumming Fingers;32
61152;Swiping Left;36
17397;Drumming Fingers;36
139051;Swiping Left;32
50246;Swiping Down;37
44823;Sliding Two Fingers Left;37
45324;No gesture;37
131074;Sliding Two Fingers Left;35
141173;Swiping Left;36
117679;Sliding Two Fingers Left;37
53233;Swiping Left;33
90625;Swiping Down;36
108149;Drumming Fingers;34
112238;Swiping Down;35
112793;No gesture;36
12867;Sliding Two Fingers Left;37
38114;Swiping Down;36
23722;Drumming Fingers;36
54175;Drumming Fingers;36
93217;Sliding Two Fingers Left;35
89846;Swiping Left;34
44600;Drumming Fingers;33
6687;Swiping Down;34
39828;Swiping Left;37
106519;Swiping Down;31
41248;Swiping Down;33
134650;Drumming Fingers;37
100525;Swiping Down;30
136103;Swiping Left;37
14779;No gesture;32
76483;Sliding Two Fingers Left;32
117192;No gesture;37
34492;Sliding Two Fingers Left;31
93042;Sliding Two Fingers Left;37
106785;Swiping Left;37
21437;Swiping Down;33
143226;Sliding Two Fingers Left;36
64607;Sliding Two Fingers Left;33
92283;No gesture;37
138632;Swiping Left;36
147098;Drumming Fingers;38
138058;Drumming Fingers;37
79182;Swiping Left;36
99228;Swiping Left;37
62459;No gesture;31
113506;Swiping Left;36
58401;Swiping Down;32
134327;Swiping Down;38
26073;Drumming Fingers;36
92920;Swiping Left;36
128015;Swiping Left;29
96817;Drumming Fingers;35
115931;Swiping Down;37
33264;Drumming Fingers;36
88232;Drumming Fingers;38
131714;Drumming Fingers;33
19551;Sliding Two Fingers Left;32
16445;Swiping Left;37
136900;Sliding Two Fingers Left;38
140373;Drumming Fingers;34
97761;No gesture;34
31231;Swiping Down;37
82223;Swiping Down;37
42286;Sliding Two Fingers Left;34
89508;Drumming Fingers;36
32977;Swiping Down;37
50416;Drumming Fingers;36
54769;Drumming Fingers;36
69083;Swiping Left;37
106888;Sliding Two Fingers Left;36
120029;Sliding Two Fingers Left;38
78909;Swiping Down;38
19254;Drumming Fingers;40
70060;Sliding Two Fingers Left;29
44700;Sliding Two Fingers Left;37
85860;No gesture;36
48681;Sliding Two Fingers Left;36
104569;Sliding Two Fingers Left;33
16737;Drumming Fingers;38
53555;Drumming Fingers;37
82790;Drumming Fingers;33
113565;Sliding Two Fingers Left;37
100040;Swiping Left;37
104947;Drumming Fingers;37
143393;Swiping Down;32
13615;Sliding Two Fingers Left;37
45194;Swiping Left;37
133120;Drumming Fingers;33
108255;Swiping Down;37
10003;Swiping Left;37
144606;Swiping Down;37
6799;Swiping Left;37
66517;Sliding Two Fingers Left;48
131487;Swiping Left;28
95551;Sliding Two Fingers Left;33
78821;Swiping Down;37
31093;Swiping Down;35
84234;Swiping Down;32
61098;Sliding Two Fingers Left;34
58520;Swiping Down;37
148004;Swiping Left;37
77194;Sliding Two Fingers Left;36
94456;Swiping Down;22
72602;No gesture;34
70654;Swiping Down;37
136256;Swiping Down;34
72798;Sliding Two Fingers Left;37
54588;Swiping Left;37
91966;Swiping Down;34
110173;No gesture;36
83817;Swiping Left;36
88126;Swiping Left;35
26911;Swiping Left;23
68493;Swiping Down;37
32043;Swiping Down;37
121714;Drumming Fingers;36
67337;Swiping Down;35
70261;Swiping Left;37
48521;No gesture;33
22078;Drumming Fingers;36
46612;No gesture;36
68929;No gesture;33
28672;Swiping Down;36
5101;Drumming Fingers;34
103679;Sliding Two Fingers Left;36
111036;Sliding Two Fingers Left;37
134168;Swiping Down;33
125101;Swiping Down;37
67989;Sliding Two Fingers Left;21
128280;Swiping Left;37
60039;Drumming Fingers;35
76634;Swiping Left;35
30150;Sliding Two Fingers Left;35
80442;Swiping Left;37
133681;Swiping Down;35
35645;No gesture;37
132921;Swiping Left;37
70380;No gesture;36
52853;Swiping Down;35
95850;Swiping Down;35
69465;Drumming Fingers;35
10750;No gesture;34
24326;Swiping Down;33
54819;Sliding Two Fingers Left;38
105274;Swiping Down;37
60895;No gesture;37
142711;Swiping Down;37
33355;No gesture;37
130105;Drumming Fingers;28
111886;No gesture;37
117513;Sliding Two Fingers Left;37
138732;No gesture;35
93653;Sliding Two Fingers Left;37
85812;Swiping Down;31
15345;Drumming Fingers;36
61386;Sliding Two Fingers Left;33
104855;Swiping Down;37
64724;Drumming Fingers;34
62274;No gesture;37
146136;Drumming Fingers;36
113057;Drumming Fingers;37
109894;Sliding Two Fingers Left;37
89791;Swiping Down;34
24228;No gesture;37
46211;No gesture;32
71160;Drumming Fingers;33
4519;Swiping Left;36
124789;Swiping Down;33
126224;Swiping Left;36
102125;Sliding Two Fingers Left;34
45020;Swiping Down;37
88169;Swiping Down;36
78576;Swiping Down;34
52162;Sliding Two Fingers Left;33
66614;Sliding Two Fingers Left;37
34850;Swiping Left;34
93407;No gesture;37
63182;Swiping Down;34
143972;Swiping Down;37
70960;Sliding Two Fingers Left;37
138663;Sliding Two Fingers Left;34
116836;No gesture;33
54508;Swiping Down;37
107436;No gesture;35
27322;Sliding Two Fingers Left;36
67082;No gesture;33
124317;Drumming Fingers;37
66973;Drumming Fingers;31
46399;Drumming Fingers;37
16599;No gesture;33
105888;Drumming Fingers;37
95459;Drumming Fingers;37
71436;Sliding Two Fingers Left;37
37327;Sliding Two Fingers Left;33
16744;Swiping Left;29
143257;Sliding Two Fingers Left;37
63131;Drumming Fingers;36
99143;Sliding Two Fingers Left;33
15824;Sliding Two Fingers Left;37
101811;Swiping Down;33
87765;No gesture;34
27042;Drumming Fingers;37
95611;Drumming Fingers;37
55276;Swiping Left;37
19667;No gesture;37
57780;No gesture;36
74211;Sliding Two Fingers Left;37
83459;Drumming Fingers;37
88519;Sliding Two Fingers Left;31
88897;No gesture;37
66143;Swiping Down;37
132947;Swiping Left;36
97549;Swiping Down;37
137208;Swiping Down;37
100383;Drumming Fingers;37
68033;Swiping Left;35
131982;Sliding Two Fingers Left;35
50061;Swiping Down;37
68135;Swiping Down;37
133355;Swiping Down;36
97631;Sliding Two Fingers Left;34
25945;Swiping Left;37
19611;Swiping Left;37
84865;Swiping Down;36
43230;Swiping Down;33
92352;Sliding Two Fingers Left;37
47947;Swiping Down;37
79455;Sliding Two Fingers Left;37
28647;Swiping Left;37
72991;No gesture;36
97271;No gesture;36
44303;No gesture;37
113265;Swiping Left;37
141542;Drumming Fingers;35
95187;No gesture;37
100946;No gesture;37
38601;Swiping Left;37
42063;Swiping Left;37
133963;Drumming Fingers;37
60640;Swiping Left;37
51525;Drumming Fingers;38
79233;Sliding Two Fingers Left;37
108589;Swiping Left;36
129491;No gesture;36
123739;Swiping Down;37
31875;Sliding Two Fingers Left;36
50599;Swiping Left;34
124790;Sliding Two Fingers Left;35
56388;Sliding Two Fingers Left;37
103395;Sliding Two Fingers Left;38
104007;No gesture;36
68020;Swiping Down;33
75398;Swiping Left;37
69482;Swiping Left;37
89444;Drumming Fingers;36
107881;No gesture;25
100700;Drumming Fingers;29
54738;Sliding Two Fingers Left;37
81635;Sliding Two Fingers Left;37
45967;Swiping Left;37
20302;Swiping Left;37
73752;Drumming Fingers;36
124017;Sliding Two Fingers Left;38
88344;Swiping Down;37
25619;No gesture;37
61183;Drumming Fingers;37
51753;Drumming Fingers;37
91830;No gesture;35
136502;Swiping Left;34
9593;Swiping Left;37
131805;No gesture;37
32238;Swiping Down;37
118397;Sliding Two Fingers Left;37
77292;Swiping Down;37
28880;No gesture;36
32943;Swiping Left;39
140927;Swiping Down;33
51599;No gesture;37
107034;Sliding Two Fingers Left;37
107389;Swiping Left;36
108865;Swiping Down;37
135508;Swiping Left;33
111079;No gesture;36
55566;Swiping Left;37
114260;Swiping Down;37
107322;No gesture;36
128000;Sliding Two Fingers Left;37
136868;Swiping Left;34
123218;Sliding Two Fingers Left;37
43916;Sliding Two Fingers Left;36
34866;Swiping Down;38
146352;Swiping Left;33
121568;Sliding Two Fingers Left;37
134249;Sliding Two Fingers Left;37
107145;No gesture;34
28580;Swiping Left;32
56795;Drumming Fingers;34
113736;Drumming Fingers;37
96611;Swiping Down;37
61213;Swiping Down;33
14781;Swiping Left;37
89311;Sliding Two Fingers Left;34
73519;Swiping Down;37
144146;Drumming Fingers;35
105423;Drumming Fingers;37
2472;No gesture;36
97432;Swiping Down;36
45804;Drumming Fingers;36
46653;Sliding Two Fingers Left;36
7234;Swiping Down;37
44433;Swiping Down;34
133628;Drumming Fingers;36
100945;No gesture;37
100861;No gesture;37
110573;Sliding Two Fingers Left;34
44170;Sliding Two Fingers Left;32
40312;Swiping Left;37
144043;Sliding Two Fingers Left;37
34004;Drumming Fingers;37
42262;Drumming Fingers;37
123114;Swiping Down;35
139784;Swiping Down;36
104559;No gesture;32
89542;No gesture;37
29425;No gesture;37
144943;Swiping Left;37
104783;Sliding Two Fingers Left;39
55507;No gesture;37
107280;Swiping Down;34
53092;Drumming Fingers;37
32674;Swiping Down;36
109067;Swiping Down;32
12938;No gesture;37
115290;No gesture;35
25739;No gesture;32
120842;Drumming Fingers;33
88506;Drumming Fingers;37
54451;Drumming Fingers;37
129120;No gesture;34
106607;Drumming Fingers;36
26767;Swiping Down;35
1773;Swiping Left;37
79896;Swiping Down;37
129981;Sliding Two Fingers Left;37
35779;No gesture;38
68396;Drumming Fingers;37
25314;Sliding Two Fingers Left;36
4296;Swiping Down;37
111328;Drumming Fingers;37
119353;Swiping Down;32
135067;Swiping Left;33
68782;Drumming Fingers;36
16857;No gesture;36
39130;No gesture;36
2150;Swiping Down;37
49750;Swiping Down;37
2605;Drumming Fingers;35
904;No gesture;36
42265;Swiping Down;37
579;Swiping Left;37
8227;No gesture;37
20950;Drumming Fingers;37
31771;Swiping Left;32
88788;Sliding Two Fingers Left;37
124172;Sliding Two Fingers Left;36
52448;Drumming Fingers;39
44143;Sliding Two Fingers Left;37
13879;Drumming Fingers;36
91129;Swiping Down;33
80937;Swiping Down;37
119341;Swiping Down;38
29536;Swiping Down;37
58523;Drumming Fingers;37
42854;Drumming Fingers;37
59096;No gesture;37
79277;Sliding Two Fingers Left;36
11363;Drumming Fingers;37
105941;Sliding Two Fingers Left;36
146712;No gesture;37
32529;Drumming Fingers;36
145637;Swiping Left;37
137218;Swiping Down;37
51782;No gesture;37
101526;No gesture;37
93137;Swiping Down;37
56231;Swiping Down;37
10115;Swiping Left;37
90795;Swiping Down;34
21055;Drumming Fingers;42
76766;No gesture;37
110209;Sliding Two Fingers Left;34
33890;Swiping Left;33
107727;Drumming Fingers;32
57090;Drumming Fingers;37
39575;Swiping Down;35
53651;Sliding Two Fingers Left;37
143227;Swiping Left;37
87320;Swiping Down;33
82835;Swiping Down;36
59745;Sliding Two Fingers Left;37
71433;Drumming Fingers;37
103776;Swiping Down;36
44561;Sliding Two Fingers Left;37
94769;Swiping Left;37
89253;Swiping Left;37
82510;Drumming Fingers;34
108499;Drumming Fingers;37
87085;Drumming Fingers;34
69660;Sliding Two Fingers Left;36
98088;Sliding Two Fingers Left;30
