17953;Swiping Right;38
454;Swiping Up;37
35779;No gesture;38
124052;Zooming Out With Full Hand;36
4296;Swiping Down;37
91652;Swiping Up;36
124559;Swiping Up;34
119353;Swiping Down;32
91070;Rolling Hand Backward;37
49997;Rolling Hand Backward;37
47939;Rolling Hand Backward;37
17141;Zooming Out With Full Hand;36
135067;Swiping Left;33
16857;No gesture;36
103672;Thumb Up;36
39130;No gesture;36
2150;Swiping Down;37
49750;Swiping Down;37
904;No gesture;36
29676;Thumb Up;38
42265;Swiping Down;37
579;Swiping Left;37
8227;No gesture;37
73829;Rolling Hand Backward;33
146148;Zooming Out With Full Hand;33
119310;Thumb Up;37
31771;Swiping Left;32
21202;Rolling Hand Backward;36
92840;Zooming Out With Full Hand;33
54679;Rolling Hand Backward;35
91129;Swiping Down;33
80937;Swiping Down;37
29163;Thumb Up;37
119341;Swiping Down;38
29536;Swiping Down;37
77939;Thumb Up;37
24967;Swiping Right;38
9196;Swiping Up;37
35471;Swiping Right;37
123019;Swiping Right;37
41798;Swiping Right;36
59096;No gesture;37
132377;Zooming Out With Full Hand;37
146712;No gesture;37
14228;Thumb Up;35
145637;Swiping Left;37
137218;Swiping Down;37
51782;No gesture;37
101526;No gesture;37
10867;Swiping Right;37
93137;Swiping Down;37
56231;Swiping Down;37
68398;Zooming Out With Full Hand;31
24123;Rolling Hand Backward;37
114993;Swiping Up;35
10115;Swiping Left;37
90795;Swiping Down;34
4834;Swiping Right;34
76766;No gesture;37
117152;Thumb Up;37
8424;Swiping Right;37
146426;Thumb Up;37
84051;Rolling Hand Backward;33
33890;Swiping Left;33
67605;Swiping Up;37
123537;Zooming Out With Full Hand;38
39575;Swiping Down;35
87891;Zooming Out With Full Hand;37
143227;Swiping Left;37
12414;Rolling Hand Backward;36
91030;Thumb Up;37
87320;Swiping Down;33
82835;Swiping Down;36
144463;Swiping Right;36
88203;Swiping Right;33
65310;Thumb Up;37
103776;Swiping Down;36
17897;Rolling Hand Backward;37
94061;Swiping Up;37
94769;Swiping Left;37
10146;Zooming Out With Full Hand;37
89253;Swiping Left;37
106648;Rolling Hand Backward;37
71250;Swiping Right;37
59747;Swiping Up;38
5963;Thumb Up;35
77934;Zooming Out With Full Hand;37
99655;Swiping Down;34
62485;Thumb Up;37
52769;Thumb Up;37
73056;Swiping Down;37
38170;Swiping Right;38
82811;Thumb Up;37
72227;Swiping Right;34
130490;No gesture;32
92296;Rolling Hand Backward;33
30138;Swiping Down;37
68550;Rolling Hand Backward;37
46910;Zooming Out With Full Hand;35
34904;Swiping Left;37
11527;Swiping Up;37
13145;No gesture;33
11587;Zooming Out With Full Hand;37
34615;Zooming Out With Full Hand;37
12022;Thumb Up;31
40546;Swiping Up;37
132263;Thumb Up;37
6685;Swiping Left;37
113441;No gesture;37
24981;Zooming Out With Full Hand;32
55323;Zooming Out With Full Hand;33
132044;Zooming Out With Full Hand;34
87135;Swiping Down;36
146298;Swiping Left;36
107339;Rolling Hand Backward;32
34606;Swiping Right;37
114657;Thumb Up;36
68152;Swiping Up;37
124912;Swiping Right;37
131131;Thumb Up;37
45810;Swiping Left;37
116496;Thumb Up;35
3780;Swiping Down;35
46771;Swiping Down;37
144741;Zooming Out With Full Hand;37
58031;Zooming Out With Full Hand;33
92702;Swiping Up;37
74711;No gesture;37
125573;No gesture;38
20495;Rolling Hand Backward;35
42029;Swiping Left;33
58918;Zooming Out With Full Hand;37
74033;Rolling Hand Backward;36
134138;Rolling Hand Backward;36
137650;Swiping Down;34
18844;Swiping Left;37
140885;Rolling Hand Backward;35
14871;Rolling Hand Backward;36
56548;Thumb Up;36
134558;Swiping Left;37
139185;Rolling Hand Backward;34
44991;Thumb Up;38
112987;Swiping Up;37
5084;Swiping Down;37
17370;Thumb Up;35
40793;Swiping Right;37
139808;No gesture;29
146473;Rolling Hand Backward;34
91917;No gesture;33
57532;No gesture;38
43648;Swiping Down;31
88401;Thumb Up;36
68027;Swiping Right;35
12561;Swiping Right;32
32649;Swiping Down;33
35296;Swiping Left;37
128927;Swiping Up;37
91964;Zooming Out With Full Hand;37
118324;Swiping Right;37
93953;Zooming Out With Full Hand;37
18533;Zooming Out With Full Hand;37
95958;Swiping Up;35
90934;Thumb Up;33
39618;Thumb Up;36
41382;No gesture;35
55819;Swiping Left;35
40884;No gesture;32
119871;Swiping Up;37
4130;Rolling Hand Backward;32
45641;Rolling Hand Backward;37
73582;No gesture;37
95939;No gesture;37
118527;Thumb Up;38
24432;No gesture;33
59603;Thumb Up;37
128059;No gesture;37
115874;Rolling Hand Backward;36
66629;Swiping Right;33
41664;Thumb Up;36
82136;Zooming Out With Full Hand;35
79217;No gesture;36
79005;Swiping Left;37
112781;Thumb Up;37
87016;Swiping Left;37
34261;No gesture;36
54107;Swiping Right;34
99607;Swiping Right;37
35105;Swiping Down;35
128467;Swiping Up;32
137451;No gesture;38
126499;Thumb Up;32
143699;Thumb Up;36
87;Swiping Right;35
58856;Swiping Right;38
126684;Swiping Up;37
126472;Swiping Right;36
489;Swiping Right;37
51574;Swiping Down;37
20226;Swiping Up;37
14360;No gesture;37
38246;Swiping Left;35
135603;Swiping Left;37
2068;No gesture;33
125603;Swiping Left;32
147657;Swiping Up;32
55667;Swiping Right;36
122851;No gesture;36
125099;Swiping Up;37
63422;Rolling Hand Backward;36
32483;Swiping Down;37
11921;Thumb Up;37
48449;Swiping Left;37
141264;Rolling Hand Backward;33
129901;Swiping Down;36
125035;Swiping Left;37
97306;Zooming Out With Full Hand;37
29750;Swiping Right;31
78987;Swiping Left;37
10721;Swiping Up;36
55753;No gesture;37
147122;Swiping Left;33
145396;Swiping Left;37
118793;No gesture;36
16740;Thumb Up;36
140528;Swiping Up;37
78166;Zooming Out With Full Hand;37
13705;Swiping Right;37
64431;Swiping Down;36
140298;Thumb Up;38
22038;Swiping Up;37
144925;Swiping Right;35
110679;Swiping Up;37
70157;No gesture;37
73004;Swiping Left;34
7112;Rolling Hand Backward;37
9341;No gesture;32
94338;Swiping Up;37
138994;Rolling Hand Backward;37
16043;Swiping Right;37
137399;Swiping Right;33
27095;Rolling Hand Backward;37
33786;No gesture;36
59604;No gesture;38
27743;Thumb Up;37
50436;Swiping Up;37
70341;Swiping Left;37
108886;Thumb Up;29
7510;Rolling Hand Backward;35
85412;Rolling Hand Backward;37
116957;Swiping Left;33
87177;No gesture;34
96093;Swiping Left;37
138043;Swiping Up;32
83467;Swiping Down;37
146172;No gesture;39
24080;Swiping Down;37
22801;Thumb Up;37
34040;Zooming Out With Full Hand;37
102144;Swiping Left;36
61632;Swiping Up;37
22913;Rolling Hand Backward;37
85933;Zooming Out With Full Hand;37
18679;Swiping Up;33
71210;Swiping Right;37
107248;No gesture;37
84902;Swiping Left;37
120753;No gesture;36
22407;Swiping Up;37
26039;Swiping Right;37
57240;Swiping Left;37
140561;Swiping Left;37
40396;Zooming Out With Full Hand;37
39980;Swiping Down;37
79829;Thumb Up;37
142686;Swiping Down;35
136582;No gesture;36
142928;Rolling Hand Backward;36
133534;No gesture;34
116325;Rolling Hand Backward;37
78155;Rolling Hand Backward;33
12181;Swiping Up;33
105662;No gesture;37
54238;Swiping Up;36
90788;Rolling Hand Backward;33
65738;No gesture;36
119141;Zooming Out With Full Hand;36
43150;Thumb Up;32
24734;No gesture;37
65047;Swiping Right;36
106999;Zooming Out With Full Hand;34
105148;Swiping Up;34
34852;Swiping Up;37
21758;Swiping Right;37
27598;Swiping Left;34
13205;Swiping Up;36
73983;Swiping Up;37
130072;Swiping Right;36
134160;Swiping Left;37
124794;Swiping Down;33
13819;Swiping Up;37
102546;Swiping Down;34
110117;Swiping Right;37
12766;Swiping Down;37
134934;Rolling Hand Backward;37
81360;Zooming Out With Full Hand;24
12543;Swiping Right;32
65374;Swiping Left;36
48104;Thumb Up;37
28938;Zooming Out With Full Hand;37
133798;Zooming Out With Full Hand;37
80152;Swiping Right;34
131468;Swiping Down;36
113706;Rolling Hand Backward;36
42378;Swiping Left;37
38751;Zooming Out With Full Hand;37
119968;Zooming Out With Full Hand;36
41686;Swiping Down;35
103689;Swiping Left;34
140477;Swiping Up;33
136006;Swiping Right;37
57356;Swiping Down;37
32741;Swiping Left;33
118940;Swiping Down;38
142319;Swiping Down;37
45275;Swiping Up;33
76651;Swiping Down;35
35589;Swiping Left;37
44896;Rolling Hand Backward;32
93176;Rolling Hand Backward;36
75511;Thumb Up;37
77472;Thumb Up;36
56951;Swiping Down;37
4078;Thumb Up;37
62769;Thumb Up;34
76163;Zooming Out With Full Hand;36
67941;Thumb Up;32
25012;Rolling Hand Backward;32
65544;Rolling Hand Backward;36
15436;Swiping Up;37
94760;Swiping Right;33
42910;Swiping Right;33
79349;Swiping Left;37
4749;Rolling Hand Backward;33
132245;Swiping Left;38
108204;Swiping Down;33
4451;Swiping Left;33
117590;No gesture;37
97632;Swiping Down;34
41370;Swiping Up;36
72742;Thumb Up;32
45751;Zooming Out With Full Hand;37
82984;No gesture;32
63260;Swiping Right;31
69009;Swiping Left;37
71131;Thumb Up;35
118980;Swiping Up;32
61736;Zooming Out With Full Hand;37
147273;No gesture;36
27989;Rolling Hand Backward;33
109223;Swiping Down;37
4709;Thumb Up;39
100869;Swiping Up;37
98632;Zooming Out With Full Hand;37
33485;Swiping Up;37
50159;Rolling Hand Backward;37
23468;No gesture;37
67101;Rolling Hand Backward;37
1218;Rolling Hand Backward;38
146627;Swiping Down;34
99478;Swiping Up;36
105472;Thumb Up;37
11947;Swiping Left;35
82008;Swiping Right;38
128298;Rolling Hand Backward;37
86328;Thumb Up;38
62927;Swiping Left;37
11424;Swiping Down;37
114149;Zooming Out With Full Hand;36
142601;No gesture;37
43202;Zooming Out With Full Hand;36
53354;No gesture;36
133821;Zooming Out With Full Hand;36
88642;No gesture;37
15256;Thumb Up;37
102718;Swiping Up;33
39631;Zooming Out With Full Hand;36
47490;Rolling Hand Backward;37
54252;Swiping Right;35
105982;Swiping Down;37
127584;Swiping Down;34
84671;Swiping Right;33
52042;Rolling Hand Backward;35
18277;Thumb Up;37
97140;Swiping Up;37
27612;No gesture;37
80839;Rolling Hand Backward;34
61006;Thumb Up;37
63420;Swiping Right;34
2694;Swiping Up;38
81726;Rolling Hand Backward;37
33290;Swiping Up;37
8350;Swiping Right;32
26613;Zooming Out With Full Hand;35
68857;Zooming Out With Full Hand;36
86944;Thumb Up;38
18561;Swiping Up;35
115066;No gesture;37
85689;Rolling Hand Backward;36
140917;Thumb Up;37
129630;Swiping Right;32
132283;Zooming Out With Full Hand;37
101031;Rolling Hand Backward;34
65748;Zooming Out With Full Hand;35
116891;Swiping Up;36
92373;Swiping Left;37
124760;Swiping Left;30
84844;Zooming Out With Full Hand;37
15833;Zooming Out With Full Hand;34
103655;No gesture;37
42556;Swiping Right;36
116974;Thumb Up;35
141535;No gesture;34
19121;Swiping Right;37
145285;Swiping Down;36
1264;Swiping Up;36
108792;No gesture;34
10038;No gesture;37
142723;Swiping Down;37
70277;Swiping Right;33
7205;Swiping Left;30
145287;Swiping Down;36
34798;No gesture;36
139316;Thumb Up;37
54301;Rolling Hand Backward;37
75109;Rolling Hand Backward;36
72124;Swiping Down;34
3243;Thumb Up;37
49115;Swiping Left;37
24215;Thumb Up;36
116942;No gesture;36
107569;Zooming Out With Full Hand;36
109940;Rolling Hand Backward;38
50662;Zooming Out With Full Hand;37
80684;Swiping Down;36
42570;Thumb Up;36
39251;Swiping Left;27
80922;Zooming Out With Full Hand;35
133678;No gesture;37
80464;No gesture;30
120883;Rolling Hand Backward;37
117934;Swiping Right;36
63938;Zooming Out With Full Hand;37
131799;Swiping Down;37
27761;No gesture;32
19863;Swiping Down;36
109548;Thumb Up;36
121688;Swiping Up;35
27858;Zooming Out With Full Hand;37
124226;Thumb Up;35
99986;Swiping Left;37
118296;Rolling Hand Backward;37
35044;Thumb Up;37
81009;Rolling Hand Backward;36
122414;Swiping Right;37
93010;Swiping Down;37
10708;Rolling Hand Backward;37
138853;Swiping Left;38
141042;Thumb Up;32
54133;Swiping Down;33
142408;Swiping Left;37
101321;Swiping Down;36
75028;Swiping Right;38
102193;Swiping Right;34
126518;Swiping Up;38
13927;No gesture;37
7671;Swiping Right;31
70516;No gesture;37
62982;Swiping Down;32
48501;Rolling Hand Backward;34
31656;Thumb Up;33
117012;Swiping Down;35
62750;Thumb Up;38
16337;Swiping Right;37
17392;Swiping Up;37
68556;No gesture;34
19591;Swiping Right;35
71596;Swiping Left;38
28638;Zooming Out With Full Hand;32
1062;No gesture;36
15095;No gesture;37
51678;Rolling Hand Backward;35
19535;No gesture;37
122653;Swiping Down;36
48051;Rolling Hand Backward;40
109602;Thumb Up;32
48794;Swiping Down;32
33573;Swiping Up;37
17757;Swiping Right;37
33015;Swiping Right;42
91670;Swiping Left;37
65271;Swiping Right;34
683;No gesture;36
32111;Zooming Out With Full Hand;31
75794;Rolling Hand Backward;36
144237;Swiping Up;37
74539;Swiping Right;37
128748;Zooming Out With Full Hand;37
13713;Swiping Up;36
6259;No gesture;37
101596;No gesture;37
100927;Swiping Left;37
54938;Swiping Left;34
146372;Swiping Up;37
12238;Rolling Hand Backward;39
128105;No gesture;37
97929;Swiping Right;37
49746;Swiping Left;37
103364;Zooming Out With Full Hand;34
59030;Swiping Up;36
86997;Rolling Hand Backward;37
32501;Swiping Left;35
3299;Swiping Down;38
126623;Swiping Up;36
33276;Swiping Left;36
125619;Thumb Up;32
95991;Swiping Right;37
24836;No gesture;36
5707;Swiping Up;37
48863;Swiping Down;37
70934;Swiping Down;34
24962;Thumb Up;37
72470;Thumb Up;36
20800;Rolling Hand Backward;33
100745;Rolling Hand Backward;37
51946;Swiping Up;35
119358;Swiping Up;36
104996;No gesture;36
48413;Swiping Left;37
115127;Swiping Left;36
12067;Swiping Up;34
100824;Thumb Up;37
68350;No gesture;30
128610;Swiping Down;36
131885;Rolling Hand Backward;36
78729;Zooming Out With Full Hand;32
24835;No gesture;34
69307;Swiping Left;34
43347;Swiping Right;37
65174;No gesture;37
64763;Zooming Out With Full Hand;34
118604;Swiping Left;34
26979;Zooming Out With Full Hand;36
99542;No gesture;36
96696;Swiping Right;35
20676;Swiping Up;38
48043;Swiping Up;37
90126;Swiping Down;36
13508;Rolling Hand Backward;33
87751;No gesture;32
42052;Zooming Out With Full Hand;34
77341;Swiping Down;37
78240;Swiping Up;37
35718;Swiping Up;35
134838;Swiping Up;31
82693;Swiping Up;37
5644;No gesture;37
21033;Swiping Up;37
132510;Swiping Left;36
125904;Rolling Hand Backward;34
89728;No gesture;37
92368;Zooming Out With Full Hand;38
143167;Swiping Down;36
2964;Swiping Left;37
49604;Thumb Up;37
70384;Swiping Up;36
59629;Swiping Left;32
53214;No gesture;34
32783;Thumb Up;37
86381;Thumb Up;35
8656;No gesture;36
110216;Swiping Left;37
91494;No gesture;37
25636;No gesture;37
8464;Swiping Right;37
131901;Swiping Right;37
122171;Thumb Up;37
74060;No gesture;37
116195;Thumb Up;37
137151;Zooming Out With Full Hand;38
93330;Thumb Up;30
471;Zooming Out With Full Hand;37
69276;Thumb Up;37
42891;Swiping Left;37
16619;Zooming Out With Full Hand;37
139570;Swiping Left;36
124834;Thumb Up;37
60887;Swiping Up;37
17138;Rolling Hand Backward;37
1447;Thumb Up;33
107512;Thumb Up;37
129772;Swiping Right;37
107948;Swiping Down;36
7305;Swiping Down;37
126504;Swiping Left;37
142472;Rolling Hand Backward;38
92689;No gesture;36
1052;Thumb Up;32
111675;Thumb Up;37
63627;Swiping Right;33
69015;Swiping Right;36
114534;Swiping Left;36
41544;Swiping Up;37
87534;No gesture;37
11199;Rolling Hand Backward;34
22277;Thumb Up;36
72997;Swiping Up;39
82096;Swiping Left;37
87955;Swiping Left;37
85791;Swiping Left;37
110549;Swiping Left;33
105310;Swiping Up;36
98792;No gesture;36
6278;Swiping Right;37
28539;Swiping Left;37
88242;Swiping Up;31
61691;No gesture;29
47585;Swiping Left;36
5113;Zooming Out With Full Hand;38
15500;Rolling Hand Backward;36
23197;Swiping Up;24
85104;Zooming Out With Full Hand;32
122204;Swiping Down;37
31357;Zooming Out With Full Hand;34
78305;Swiping Down;37
8507;Thumb Up;33
12287;Rolling Hand Backward;36
128128;Thumb Up;35
65949;Swiping Right;32
121099;Swiping Up;33
101679;Zooming Out With Full Hand;32
89386;Zooming Out With Full Hand;33
41487;Swiping Up;36
49119;No gesture;35
22927;Swiping Right;33
147879;Swiping Down;37
101337;Swiping Down;36
70147;Thumb Up;33
124367;Rolling Hand Backward;36
37756;Swiping Right;33
24585;Rolling Hand Backward;36
108902;Swiping Up;37
53527;Zooming Out With Full Hand;38
120787;Swiping Right;34
112089;Rolling Hand Backward;37
132720;Swiping Down;36
92273;Zooming Out With Full Hand;36
93544;Swiping Down;37
73857;Swiping Left;34
28949;Thumb Up;38
72847;Swiping Left;38
123572;Swiping Left;37
46855;Thumb Up;37
28201;Swiping Up;34
101451;Thumb Up;35
128562;Rolling Hand Backward;33
1361;Thumb Up;36
119313;Rolling Hand Backward;37
130949;Rolling Hand Backward;37
38958;Swiping Down;35
81441;Thumb Up;38
61001;No gesture;37
53761;Rolling Hand Backward;34
60883;Thumb Up;37
140795;Swiping Left;36
127395;Thumb Up;35
122458;Swiping Down;38
2392;Swiping Down;25
121115;No gesture;35
89635;Swiping Down;37
137082;No gesture;34
18728;Rolling Hand Backward;34
54309;Zooming Out With Full Hand;35
82182;Swiping Right;32
83262;No gesture;36
24804;No gesture;35
16811;Rolling Hand Backward;37
106150;Zooming Out With Full Hand;37
8044;Swiping Right;37
61620;Swiping Up;37
50260;Swiping Right;37
131822;Swiping Left;37
55071;Swiping Down;33
36874;Thumb Up;37
85631;Rolling Hand Backward;35
9611;Swiping Left;37
2347;No gesture;36
43795;Swiping Up;32
32097;Swiping Down;37
107869;Swiping Left;38
131729;Swiping Right;37
2082;Rolling Hand Backward;36
89901;Rolling Hand Backward;37
94759;Zooming Out With Full Hand;36
103628;Thumb Up;37
32824;Swiping Down;34
67506;Thumb Up;37
32800;Swiping Left;35
128455;Zooming Out With Full Hand;38
101624;No gesture;37
54651;Swiping Down;37
146450;Zooming Out With Full Hand;37
13655;Swiping Left;32
98090;Rolling Hand Backward;37
141945;Zooming Out With Full Hand;37
129002;Swiping Right;37
117768;Swiping Left;37
20939;Swiping Left;33
66325;Swiping Down;29
61775;Zooming Out With Full Hand;32
93249;Zooming Out With Full Hand;37
110546;Swiping Up;36
70015;Swiping Left;37
137443;Swiping Left;37
99004;No gesture;32
89952;Swiping Left;37
68920;Thumb Up;33
96640;Zooming Out With Full Hand;36
111725;Rolling Hand Backward;35
90373;Rolling Hand Backward;37
136708;Swiping Left;35
127033;No gesture;35
52;Zooming Out With Full Hand;34
100730;Swiping Up;37
26868;Swiping Left;37
79708;Thumb Up;35
121416;Swiping Down;32
80561;Zooming Out With Full Hand;31
58754;Swiping Left;40
79649;Swiping Up;33
107419;Swiping Down;37
13233;Rolling Hand Backward;37
38210;No gesture;33
28002;Swiping Up;36
16161;Swiping Down;37
19307;Swiping Up;37
145693;Swiping Left;32
75408;Thumb Up;33
24477;No gesture;29
104481;Swiping Left;37
134063;No gesture;35
9123;Swiping Right;37
102710;Swiping Down;37
15919;Swiping Down;37
72739;Swiping Up;37
40686;Swiping Down;36
57507;Swiping Down;36
15148;Swiping Right;37
60159;Swiping Up;34
139658;Zooming Out With Full Hand;35
135901;Swiping Left;36
97006;Rolling Hand Backward;34
88304;Rolling Hand Backward;33
31102;Thumb Up;36
105619;Swiping Up;37
56322;Rolling Hand Backward;37
99806;Rolling Hand Backward;37
5;Rolling Hand Backward;35
56764;No gesture;37
34219;Swiping Down;37
136845;Zooming Out With Full Hand;33
41595;Thumb Up;38
108643;Zooming Out With Full Hand;37
139329;Swiping Up;28
94270;Swiping Right;37
68364;Rolling Hand Backward;37
68414;Swiping Right;37
134887;Swiping Up;29
87785;Thumb Up;38
29367;Rolling Hand Backward;37
59347;Swiping Down;35
21551;Swiping Left;37
46879;Rolling Hand Backward;34
49093;Swiping Left;34
38327;Thumb Up;37
74295;Swiping Right;34
84963;Swiping Down;35
84896;Thumb Up;36
22321;Zooming Out With Full Hand;37
36229;No gesture;37
94533;No gesture;37
20970;Thumb Up;34
78287;Swiping Down;35
3120;No gesture;35
7562;No gesture;37
32876;No gesture;31
71896;No gesture;37
136870;Swiping Down;33
127009;Swiping Up;32
27140;Rolling Hand Backward;36
15014;Swiping Left;33
96185;Swiping Up;37
55216;No gesture;35
121542;Swiping Left;37
30117;No gesture;37
79692;Swiping Right;33
143469;Thumb Up;33
46973;Thumb Up;37
88938;Zooming Out With Full Hand;37
19136;No gesture;37
95254;Thumb Up;34
141497;Rolling Hand Backward;37
36131;Rolling Hand Backward;32
65228;Thumb Up;37
64920;Swiping Down;37
33920;Swiping Up;37
139686;Rolling Hand Backward;36
7465;No gesture;34
103847;Thumb Up;37
88522;Rolling Hand Backward;37
107396;No gesture;37
119378;Swiping Up;37
64822;Swiping Up;32
63459;No gesture;37
96300;Swiping Right;32
125972;Swiping Down;32
5321;Thumb Up;31
139184;Swiping Right;37
115591;Swiping Left;35
113001;No gesture;31
17521;No gesture;37
85122;No gesture;36
15935;Swiping Right;37
10190;Swiping Up;38
9657;Thumb Up;37
97841;Rolling Hand Backward;37
118618;Zooming Out With Full Hand;37
40056;Swiping Left;36
29694;Swiping Left;31
91027;Zooming Out With Full Hand;36
74292;Swiping Up;36
57343;No gesture;37
50097;Swiping Up;36
133581;Rolling Hand Backward;37
64462;Rolling Hand Backward;37
112929;Swiping Down;37
103987;Thumb Up;37
144254;Zooming Out With Full Hand;34
98425;Swiping Up;37
43757;Swiping Left;37
38858;Swiping Up;37
68012;Swiping Right;37
131884;Swiping Up;37
145134;Swiping Up;36
15646;Swiping Right;37
70297;Swiping Down;37
82659;Zooming Out With Full Hand;37
32410;Thumb Up;35
46359;Swiping Down;34
40291;Swiping Right;36
28293;Swiping Right;34
137247;Zooming Out With Full Hand;36
73744;Swiping Left;38
13201;Swiping Left;37
64071;Swiping Left;37
20225;No gesture;33
74895;Swiping Up;36
92905;Swiping Up;33
103480;Swiping Up;37
64912;Swiping Up;40
53783;Zooming Out With Full Hand;36
95887;Swiping Left;37
5512;Thumb Up;35
35565;Zooming Out With Full Hand;37
57943;Swiping Up;33
45842;Swiping Down;38
133301;Swiping Right;37
33359;Swiping Right;36
100114;Zooming Out With Full Hand;35
31670;Zooming Out With Full Hand;35
146720;Rolling Hand Backward;33
104476;Swiping Down;33
78982;Thumb Up;36
110860;Swiping Right;33
80209;Swiping Up;37
138318;Rolling Hand Backward;37
35283;Swiping Right;37
69466;Swiping Up;36
15864;Thumb Up;32
146515;No gesture;37
52488;Swiping Up;34
6729;Swiping Right;37
142613;Rolling Hand Backward;34
130494;Swiping Down;38
103394;Thumb Up;37
137788;Thumb Up;37
18454;Swiping Down;37
1064;Swiping Down;37
29348;Swiping Up;35
5102;Zooming Out With Full Hand;36
132900;No gesture;37
73967;Swiping Right;37
34699;Swiping Down;37
112288;Swiping Right;36
10255;Swiping Down;30
45169;No gesture;36
2730;Rolling Hand Backward;37
132225;Swiping Up;36
134321;Thumb Up;36
45014;Rolling Hand Backward;32
134688;Thumb Up;35
96871;Swiping Left;37
35599;Zooming Out With Full Hand;37
26700;Swiping Left;37
85139;Swiping Right;32
5945;Thumb Up;36
65453;No gesture;36
12973;Swiping Up;36
48093;Swiping Right;37
15116;Swiping Right;36
78477;Swiping Left;32
136910;Swiping Down;37
6597;Zooming Out With Full Hand;37
105401;Swiping Up;31
68419;Swiping Up;37
57611;Rolling Hand Backward;37
86847;Thumb Up;36
34672;Swiping Left;37
29032;Swiping Down;37
70716;Thumb Up;35
137336;Zooming Out With Full Hand;34
45371;Swiping Down;36
118373;Swiping Up;37
112451;Swiping Left;32
4885;No gesture;33
5046;Swiping Up;36
39374;No gesture;37
39577;Thumb Up;37
42787;Thumb Up;37
128234;Thumb Up;36
98394;Rolling Hand Backward;37
54874;Swiping Up;30
106362;No gesture;37
84995;Swiping Up;36
87585;Swiping Right;37
73731;Rolling Hand Backward;35
6129;Swiping Up;35
130266;No gesture;23
45852;Rolling Hand Backward;37
38864;Rolling Hand Backward;37
74647;Thumb Up;37
21690;No gesture;38
147544;Swiping Left;37
145967;Swiping Up;37
14119;Swiping Up;36
110503;Swiping Left;37
15491;Swiping Down;38
126317;Swiping Up;33
103586;Swiping Right;37
136392;Zooming Out With Full Hand;37
37476;Swiping Down;37
142409;Swiping Down;37
39647;Swiping Up;36
145124;Swiping Up;37
110105;Swiping Left;35
85865;Swiping Left;35
29816;Swiping Left;31
124691;Swiping Left;36
113588;No gesture;39
47132;Swiping Right;37
21689;Rolling Hand Backward;38
74493;Swiping Left;37
118953;No gesture;37
7622;Swiping Up;36
57674;Swiping Up;35
59582;No gesture;36
22720;Swiping Down;32
109667;Swiping Right;37
81032;Rolling Hand Backward;37
60499;Swiping Down;37
78123;Swiping Up;36
7396;Swiping Left;36
41004;Swiping Down;36
86616;Swiping Right;37
136346;Thumb Up;36
100094;Zooming Out With Full Hand;36
145577;Zooming Out With Full Hand;37
84249;Zooming Out With Full Hand;35
121640;Thumb Up;37
144312;Thumb Up;37
87913;Thumb Up;37
85431;Rolling Hand Backward;36
113161;Swiping Right;36
18019;Swiping Right;37
88755;Zooming Out With Full Hand;36
73389;Swiping Right;32
88267;Swiping Right;37
82397;Swiping Left;39
56936;Swiping Up;37
45743;Swiping Left;35
14380;Swiping Right;36
447;Swiping Up;37
62025;Swiping Right;36
39893;Swiping Down;37
36727;Swiping Down;32
69522;Swiping Left;31
8366;No gesture;32
78090;No gesture;37
81657;Thumb Up;37
64073;Swiping Left;37
101853;Zooming Out With Full Hand;37
132608;Swiping Up;32
135696;Rolling Hand Backward;34
504;No gesture;37
41396;Swiping Up;38
130172;No gesture;36
46765;Swiping Up;34
120179;Swiping Up;36
5648;Swiping Up;37
41208;Zooming Out With Full Hand;31
141984;Swiping Down;37
105802;No gesture;37
24684;No gesture;37
91348;No gesture;37
2685;Zooming Out With Full Hand;37
79633;Thumb Up;36
12166;Swiping Up;37
140640;Zooming Out With Full Hand;36
56059;Swiping Up;34
62899;Swiping Left;37
91501;Swiping Up;36
2786;Zooming Out With Full Hand;33
78365;Swiping Right;37
2244;Swiping Down;37
102899;Swiping Right;37
106963;Rolling Hand Backward;33
40772;Swiping Up;35
54497;Swiping Right;36
12969;Swiping Left;35
41772;Zooming Out With Full Hand;35
37719;Swiping Up;35
119791;Swiping Up;37
24650;No gesture;36
129624;Swiping Up;37
1794;Swiping Up;37
3384;Zooming Out With Full Hand;36
93093;Thumb Up;36
107851;Thumb Up;37
141165;Thumb Up;37
105089;Zooming Out With Full Hand;34
66507;Thumb Up;37
119581;Swiping Right;37
68584;Zooming Out With Full Hand;35
111010;Rolling Hand Backward;37
55122;Thumb Up;38
3312;Zooming Out With Full Hand;37
91586;No gesture;32
35109;Rolling Hand Backward;38
101359;Zooming Out With Full Hand;32
140625;Zooming Out With Full Hand;37
48932;No gesture;36
68596;Thumb Up;38
122337;Swiping Right;38
82263;Zooming Out With Full Hand;36
70907;Swiping Right;37
31975;Swiping Up;32
32903;Swiping Down;37
37562;Rolling Hand Backward;37
35719;No gesture;36
82945;Zooming Out With Full Hand;37
9667;Rolling Hand Backward;37
49029;Swiping Left;37
116736;No gesture;37
34896;Thumb Up;37
16638;Zooming Out With Full Hand;36
99113;Swiping Left;37
65234;Swiping Left;37
108330;Swiping Right;36
6556;Rolling Hand Backward;37
22118;No gesture;36
78834;Swiping Up;37
75299;Rolling Hand Backward;37
42316;Swiping Down;33
38096;Rolling Hand Backward;37
118449;Rolling Hand Backward;37
110631;Swiping Up;35
1975;No gesture;34
145180;No gesture;37
