82927;Drumming Fingers;37
78063;Sliding Two Fingers Down;36
89241;Sliding Two Fingers Down;34
145025;Thumb Up;37
104402;Drumming Fingers;33
60116;Pushing Two Fingers Away;37
114823;Swiping Right;35
30140;Swiping Right;34
83868;Swiping Up;33
66213;Swiping Down;36
99447;Swiping Down;38
112088;Sliding Two Fingers Down;37
107863;Swiping Down;35
82054;Pushing Two Fingers Away;35
35498;Pushing Two Fingers Away;37
44980;Swiping Up;35
87438;Swiping Left;39
128328;Swiping Right;33
62186;Sliding Two Fingers Down;37
112411;Swiping Left;24
84198;Turning Hand Counterclockwise;36
65594;Turning Hand Counterclockwise;35
92769;Thumb Up;37
72334;Sliding Two Fingers Down;33
147691;Shaking Hand;37
107404;Swiping Up;37
81259;Swiping Up;37
80536;Swiping Up;33
137212;Swiping Down;37
140299;Drumming Fingers;38
51814;Shaking Hand;37
34657;Drumming Fingers;37
68884;Swiping Left;32
99176;Swiping Right;37
82421;Shaking Hand;37
64484;Pushing Two Fingers Away;37
9835;Shaking Hand;32
94370;Turning Hand Counterclockwise;36
41277;Swiping Up;36
91186;Turning Hand Counterclockwise;36
140095;Thumb Up;25
70554;Sliding Two Fingers Down;37
111247;Swiping Right;37
121994;Swiping Down;37
142845;Turning Hand Counterclockwise;36
63567;Turning Hand Counterclockwise;37
134560;Swiping Down;37
24426;Drumming Fingers;25
136558;Swiping Down;34
76845;Swiping Up;36
13251;Drumming Fingers;37
92922;Pushing Two Fingers Away;34
44773;Drumming Fingers;34
145607;Swiping Down;36
119556;Shaking Hand;36
142584;Swiping Down;38
97863;Swiping Right;35
92457;Drumming Fingers;37
104963;Pushing Two Fingers Away;37
20626;Swiping Right;34
96131;Sliding Two Fingers Down;37
44706;Swiping Down;32
113828;Sliding Two Fingers Down;37
36289;Sliding Two Fingers Down;35
36672;Shaking Hand;37
64802;Shaking Hand;36
9194;Sliding Two Fingers Down;37
42097;Swiping Left;37
70087;Turning Hand Counterclockwise;37
35480;Thumb Up;33
61394;Pushing Two Fingers Away;32
89474;Thumb Up;36
98650;Swiping Right;34
37465;Swiping Right;37
63488;Thumb Up;37
20469;Swiping Left;37
31032;Swiping Down;31
82128;Drumming Fingers;35
11380;Swiping Left;34
105458;Shaking Hand;36
49618;Sliding Two Fingers Down;37
140576;Swiping Right;36
11861;Swiping Up;37
26120;Swiping Down;36
114925;Drumming Fingers;37
105889;Swiping Down;37
24958;Pushing Two Fingers Away;38
128771;Swiping Right;37
100849;Thumb Up;34
130998;Swiping Right;37
45755;Drumming Fingers;34
91088;Turning Hand Counterclockwise;37
123628;Shaking Hand;37
11164;Shaking Hand;37
82329;Swiping Left;36
72795;Drumming Fingers;37
25872;Swiping Up;34
12127;Sliding Two Fingers Down;37
6108;Drumming Fingers;37
19445;Swiping Right;37
50173;Sliding Two Fingers Down;37
11979;Swiping Right;37
129886;Thumb Up;33
10694;Turning Hand Counterclockwise;36
145434;Swiping Up;37
101882;Thumb Up;36
97592;Swiping Right;37
103226;Thumb Up;36
144940;Sliding Two Fingers Down;38
11023;Turning Hand Counterclockwise;33
143187;Swiping Right;36
75870;Swiping Right;34
143536;Swiping Down;36
131215;Swiping Down;37
24236;Swiping Up;37
107766;Thumb Up;38
28740;Turning Hand Counterclockwise;36
101677;Swiping Up;37
92535;Shaking Hand;36
55317;Swiping Down;37
13379;Swiping Right;37
76967;Sliding Two Fingers Down;33
3395;Swiping Up;37
43415;Pushing Two Fingers Away;32
50178;Sliding Two Fingers Down;37
26284;Swiping Up;37
76924;Shaking Hand;37
59147;Turning Hand Counterclockwise;35
132116;Turning Hand Counterclockwise;34
147732;Swiping Right;33
143104;Swiping Up;37
66808;Pushing Two Fingers Away;32
70059;Swiping Down;37
109874;Sliding Two Fingers Down;35
106025;Swiping Left;32
38981;Swiping Down;37
4235;Swiping Left;37
53684;Drumming Fingers;37
82349;Swiping Left;37
98041;Swiping Left;37
74910;Drumming Fingers;36
40838;Thumb Up;37
113403;Swiping Down;31
138262;Swiping Right;37
19173;Sliding Two Fingers Down;34
134657;Swiping Left;36
90249;Pushing Two Fingers Away;36
79935;Pushing Two Fingers Away;37
93412;Pushing Two Fingers Away;36
121147;Thumb Up;36
9920;Pushing Two Fingers Away;37
87703;Swiping Right;38
89821;Swiping Down;37
76548;Shaking Hand;23
32931;Drumming Fingers;34
104796;Shaking Hand;36
50302;Sliding Two Fingers Down;36
38894;Sliding Two Fingers Down;36
104954;Swiping Right;37
86845;Swiping Up;37
12299;Shaking Hand;37
144438;Thumb Up;23
65579;Thumb Up;37
17111;Sliding Two Fingers Down;31
92439;Shaking Hand;37
76668;Swiping Left;36
24672;Thumb Up;36
23386;Swiping Down;37
24217;Swiping Up;36
9444;Swiping Left;36
27510;Swiping Down;37
14891;Swiping Down;36
128135;Swiping Left;36
122719;Shaking Hand;37
77299;Swiping Right;36
10114;Pushing Two Fingers Away;31
9976;Sliding Two Fingers Down;37
57221;Shaking Hand;34
21429;Thumb Up;37
69265;Sliding Two Fingers Down;37
71507;Swiping Up;38
81985;Swiping Left;35
40559;Swiping Down;36
147846;Turning Hand Counterclockwise;32
22179;Swiping Left;37
78779;Sliding Two Fingers Down;32
11917;Thumb Up;37
50748;Turning Hand Counterclockwise;37
54353;Drumming Fingers;37
131981;Drumming Fingers;36
134067;Swiping Left;37
120874;Swiping Up;33
74904;Swiping Left;37
58702;Shaking Hand;37
108441;Drumming Fingers;37
67560;Turning Hand Counterclockwise;37
71952;Swiping Left;29
112911;Swiping Up;37
132548;Shaking Hand;37
142587;Shaking Hand;36
11824;Swiping Up;36
51737;Sliding Two Fingers Down;37
25950;Sliding Two Fingers Down;37
99586;Swiping Up;35
89139;Sliding Two Fingers Down;37
24116;Pushing Two Fingers Away;35
143354;Swiping Down;32
117023;Drumming Fingers;37
102345;Swiping Down;35
87631;Sliding Two Fingers Down;32
134666;Sliding Two Fingers Down;34
1192;Swiping Right;33
19232;Thumb Up;37
124123;Shaking Hand;36
31849;Pushing Two Fingers Away;37
28735;Drumming Fingers;37
92730;Swiping Down;37
119635;Thumb Up;34
9058;Turning Hand Counterclockwise;37
39899;Thumb Up;31
4115;Swiping Left;36
10508;Swiping Right;34
46692;Sliding Two Fingers Down;37
27179;Swiping Up;34
65956;Swiping Right;37
68065;Swiping Down;37
90192;Swiping Right;34
140284;Thumb Up;37
1156;Pushing Two Fingers Away;36
28766;Drumming Fingers;37
142598;Swiping Left;37
10978;Sliding Two Fingers Down;37
5964;Turning Hand Counterclockwise;37
61988;Swiping Right;37
16026;Thumb Up;37
55496;Swiping Right;36
108296;Swiping Left;34
92280;Thumb Up;36
127762;Swiping Down;37
130409;Thumb Up;34
95312;Swiping Down;37
44408;Shaking Hand;35
80931;Shaking Hand;30
146122;Drumming Fingers;37
23006;Turning Hand Counterclockwise;37
125235;Thumb Up;37
23198;Swiping Up;37
122707;Sliding Two Fingers Down;35
113107;Swiping Right;36
47371;Drumming Fingers;33
56296;Drumming Fingers;36
140375;Swiping Up;33
9828;Shaking Hand;31
6920;Sliding Two Fingers Down;37
39724;Swiping Left;36
45056;Swiping Down;36
127587;Drumming Fingers;37
95311;Pushing Two Fingers Away;37
67555;Swiping Left;32
73918;Drumming Fingers;34
124851;Shaking Hand;31
119080;Shaking Hand;37
37043;Shaking Hand;34
32883;Sliding Two Fingers Down;37
133968;Sliding Two Fingers Down;38
8399;Swiping Down;38
81133;Shaking Hand;36
129099;Swiping Right;37
100380;Swiping Right;35
9875;Thumb Up;37
20528;Swiping Up;37
80399;Drumming Fingers;37
135303;Turning Hand Counterclockwise;37
126854;Thumb Up;35
28655;Swiping Up;36
51925;Swiping Down;37
43128;Swiping Up;36
130373;Swiping Up;36
44720;Thumb Up;37
131648;Shaking Hand;34
120238;Swiping Left;36
129807;Drumming Fingers;32
12340;Shaking Hand;33
103403;Swiping Left;33
48335;Swiping Down;37
122089;Swiping Right;37
129363;Pushing Two Fingers Away;32
79058;Sliding Two Fingers Down;36
42836;Shaking Hand;36
81890;Swiping Right;32
125664;Swiping Down;37
146676;Turning Hand Counterclockwise;37
83478;Turning Hand Counterclockwise;36
35232;Shaking Hand;35
1806;Swiping Down;32
62690;Drumming Fingers;37
22548;Thumb Up;32
130277;Swiping Up;36
36511;Pushing Two Fingers Away;37
14964;Shaking Hand;36
123663;Pushing Two Fingers Away;32
14489;Drumming Fingers;37
81104;Swiping Down;38
83542;Swiping Down;38
56579;Turning Hand Counterclockwise;37
43932;Swiping Down;37
51427;Thumb Up;34
112423;Turning Hand Counterclockwise;37
53544;Swiping Left;37
125519;Swiping Right;36
81498;Pushing Two Fingers Away;36
139373;Swiping Right;37
24549;Swiping Up;35
120517;Swiping Right;34
72384;Swiping Left;37
28220;Swiping Left;37
144122;Swiping Right;36
15709;Shaking Hand;23
35472;Sliding Two Fingers Down;33
81896;Swiping Up;37
146692;Swiping Down;35
66042;Pushing Two Fingers Away;38
65887;Sliding Two Fingers Down;35
115192;Thumb Up;37
13718;Turning Hand Counterclockwise;37
106391;Swiping Up;35
131595;Thumb Up;36
8244;Sliding Two Fingers Down;37
73939;Swiping Up;26
62011;Thumb Up;36
86239;Turning Hand Counterclockwise;36
7551;Swiping Up;37
108420;Swiping Up;37
60668;Swiping Up;35
123624;Swiping Down;32
99819;Pushing Two Fingers Away;37
9805;Swiping Left;37
72072;Swiping Right;37
9974;Pushing Two Fingers Away;37
13369;Pushing Two Fingers Away;37
142883;Pushing Two Fingers Away;37
73551;Shaking Hand;34
61429;Shaking Hand;37
67708;Shaking Hand;36
73417;Swiping Left;33
145349;Swiping Right;38
123732;Sliding Two Fingers Down;37
100307;Drumming Fingers;36
1634;Swiping Down;33
29729;Swiping Left;37
88545;Drumming Fingers;35
98183;Swiping Right;34
7501;Swiping Down;32
138996;Sliding Two Fingers Down;37
117459;Swiping Up;32
115174;Pushing Two Fingers Away;36
144723;Swiping Right;37
69258;Swiping Left;36
102663;Pushing Two Fingers Away;34
60419;Drumming Fingers;35
103301;Swiping Up;37
123540;Swiping Up;31
83659;Drumming Fingers;37
1041;Swiping Right;36
68069;Swiping Right;37
91642;Turning Hand Counterclockwise;37
54231;Shaking Hand;36
105067;Swiping Left;34
67130;Turning Hand Counterclockwise;37
9755;Thumb Up;32
124872;Shaking Hand;38
99320;Swiping Right;37
106111;Swiping Left;36
43204;Swiping Down;34
30851;Thumb Up;38
6149;Swiping Down;34
14749;Swiping Left;34
10562;Drumming Fingers;33
16460;Pushing Two Fingers Away;36
32198;Sliding Two Fingers Down;36
5531;Sliding Two Fingers Down;35
29093;Drumming Fingers;34
55994;Drumming Fingers;34
4622;Swiping Down;33
30926;Pushing Two Fingers Away;37
112617;Swiping Left;32
67473;Turning Hand Counterclockwise;37
63134;Drumming Fingers;37
16996;Turning Hand Counterclockwise;35
105403;Shaking Hand;37
84524;Swiping Left;37
54299;Swiping Left;34
145210;Swiping Left;35
136139;Swiping Down;37
112880;Shaking Hand;37
49892;Turning Hand Counterclockwise;36
113454;Swiping Up;35
100191;Pushing Two Fingers Away;33
43403;Sliding Two Fingers Down;31
129867;Thumb Up;39
31885;Swiping Up;36
47436;Swiping Up;37
60681;Shaking Hand;37
126749;Drumming Fingers;30
89171;Swiping Left;34
146457;Swiping Left;38
87705;Drumming Fingers;38
97818;Pushing Two Fingers Away;36
57485;Pushing Two Fingers Away;35
25459;Drumming Fingers;36
136043;Thumb Up;35
77183;Swiping Right;33
23682;Sliding Two Fingers Down;34
87792;Swiping Right;33
86642;Pushing Two Fingers Away;38
127142;Pushing Two Fingers Away;34
131005;Swiping Up;38
122164;Sliding Two Fingers Down;37
122896;Swiping Right;37
119545;Swiping Up;38
36833;Pushing Two Fingers Away;36
118051;Turning Hand Counterclockwise;37
91379;Swiping Down;36
112541;Pushing Two Fingers Away;37
115410;Drumming Fingers;37
42449;Sliding Two Fingers Down;36
130223;Swiping Left;39
34092;Swiping Down;37
93795;Shaking Hand;38
138004;Turning Hand Counterclockwise;37
12645;Thumb Up;37
50147;Drumming Fingers;36
89983;Turning Hand Counterclockwise;37
56631;Swiping Down;37
103764;Swiping Left;36
46356;Turning Hand Counterclockwise;37
55689;Sliding Two Fingers Down;33
135049;Turning Hand Counterclockwise;35
124467;Turning Hand Counterclockwise;35
62403;Swiping Up;37
103630;Swiping Right;37
58021;Drumming Fingers;31
100385;Thumb Up;34
27447;Swiping Up;33
136781;Drumming Fingers;36
3813;Swiping Left;33
122038;Shaking Hand;36
103719;Turning Hand Counterclockwise;37
5799;Thumb Up;35
137701;Swiping Left;37
59999;Swiping Down;36
38587;Swiping Left;37
97969;Pushing Two Fingers Away;37
60846;Shaking Hand;40
63339;Swiping Left;37
109857;Shaking Hand;32
82919;Shaking Hand;36
40777;Drumming Fingers;36
23870;Swiping Left;33
5855;Sliding Two Fingers Down;37
58468;Swiping Down;37
64787;Pushing Two Fingers Away;37
69978;Thumb Up;36
129360;Swiping Right;36
39288;Shaking Hand;37
111691;Sliding Two Fingers Down;36
138039;Swiping Up;34
92231;Turning Hand Counterclockwise;37
119783;Drumming Fingers;37
135538;Shaking Hand;37
1888;Swiping Left;36
97437;Swiping Down;34
112634;Shaking Hand;37
20572;Pushing Two Fingers Away;37
1385;Drumming Fingers;37
129735;Thumb Up;34
51102;Swiping Up;34
84334;Turning Hand Counterclockwise;37
92757;Swiping Left;37
104013;Turning Hand Counterclockwise;37
130657;Pushing Two Fingers Away;37
13230;Turning Hand Counterclockwise;36
147357;Swiping Down;35
132322;Turning Hand Counterclockwise;31
51395;Turning Hand Counterclockwise;34
101340;Swiping Up;34
137253;Sliding Two Fingers Down;32
88760;Swiping Down;37
35128;Swiping Down;37
41608;Swiping Down;35
34858;Drumming Fingers;37
45589;Swiping Left;33
97016;Pushing Two Fingers Away;32
49429;Turning Hand Counterclockwise;35
142813;Thumb Up;33
89397;Thumb Up;36
30752;Swiping Up;36
78174;Thumb Up;37
30034;Drumming Fingers;37
138193;Swiping Up;37
63421;Swiping Down;24
119224;Sliding Two Fingers Down;35
83876;Thumb Up;37
30053;Drumming Fingers;37
96525;Swiping Down;31
56717;Swiping Down;33
123863;Swiping Left;39
32822;Thumb Up;36
10452;Thumb Up;37
69061;Swiping Up;37
20697;Pushing Two Fingers Away;36
48407;Swiping Up;37
106973;Swiping Left;32
124189;Pushing Two Fingers Away;37
20742;Swiping Left;37
73167;Swiping Up;37
143973;Swiping Up;37
27005;Swiping Down;37
107978;Thumb Up;36
104194;Sliding Two Fingers Down;33
74893;Swiping Right;37
339;Pushing Two Fingers Away;37
5823;Sliding Two Fingers Down;37
104695;Sliding Two Fingers Down;37
36064;Swiping Left;37
34623;Swiping Right;36
100768;Swiping Right;32
28874;Turning Hand Counterclockwise;34
7192;Swiping Down;37
39921;Swiping Down;37
22382;Thumb Up;37
10516;Swiping Up;32
138444;Shaking Hand;36
134675;Turning Hand Counterclockwise;37
50482;Pushing Two Fingers Away;37
96557;Swiping Down;35
98001;Swiping Up;36
16266;Sliding Two Fingers Down;38
119405;Sliding Two Fingers Down;33
137556;Swiping Up;37
46991;Thumb Up;32
108103;Thumb Up;37
116833;Swiping Right;35
101373;Turning Hand Counterclockwise;36
11273;Swiping Down;37
73703;Turning Hand Counterclockwise;36
53757;Turning Hand Counterclockwise;37
133867;Pushing Two Fingers Away;37
131881;Drumming Fingers;38
18567;Swiping Down;37
29395;Drumming Fingers;33
70018;Swiping Left;36
129147;Sliding Two Fingers Down;37
34297;Swiping Left;37
21440;Sliding Two Fingers Down;33
135933;Shaking Hand;34
13430;Thumb Up;27
4884;Pushing Two Fingers Away;32
78938;Swiping Down;37
50758;Pushing Two Fingers Away;37
31097;Swiping Left;33
1470;Thumb Up;38
16118;Thumb Up;36
44279;Pushing Two Fingers Away;36
146632;Thumb Up;35
30100;Swiping Up;41
63789;Swiping Down;36
74415;Swiping Left;37
62097;Shaking Hand;37
139582;Sliding Two Fingers Down;37
51631;Swiping Left;37
38156;Turning Hand Counterclockwise;37
111263;Swiping Right;36
98597;Thumb Up;37
83737;Turning Hand Counterclockwise;37
144207;Shaking Hand;37
28594;Swiping Down;37
53958;Sliding Two Fingers Down;36
97682;Shaking Hand;35
71454;Swiping Up;37
134348;Shaking Hand;37
50006;Drumming Fingers;37
115689;Thumb Up;38
15397;Swiping Up;37
108753;Swiping Right;36
35266;Turning Hand Counterclockwise;37
124458;Swiping Left;32
28041;Swiping Left;37
59031;Swiping Left;37
93878;Swiping Right;37
40612;Pushing Two Fingers Away;37
66236;Swiping Left;35
98223;Sliding Two Fingers Down;34
6273;Swiping Left;36
87228;Swiping Left;33
29486;Sliding Two Fingers Down;36
131147;Swiping Down;36
66859;Sliding Two Fingers Down;33
115865;Swiping Down;37
47316;Pushing Two Fingers Away;37
54754;Shaking Hand;37
126803;Thumb Up;37
87967;Swiping Right;35
72117;Turning Hand Counterclockwise;34
4996;Swiping Up;37
47670;Pushing Two Fingers Away;37
107946;Shaking Hand;36
100365;Shaking Hand;37
47462;Sliding Two Fingers Down;35
27599;Shaking Hand;37
115646;Swiping Right;36
95686;Swiping Up;37
133967;Drumming Fingers;37
52978;Swiping Down;37
142875;Shaking Hand;37
106444;Sliding Two Fingers Down;35
18496;Thumb Up;33
122675;Swiping Left;37
140442;Shaking Hand;35
3911;Swiping Right;37
128066;Sliding Two Fingers Down;37
134792;Pushing Two Fingers Away;36
120207;Shaking Hand;36
123112;Shaking Hand;37
10135;Drumming Fingers;37
54952;Thumb Up;36
11227;Swiping Right;33
120352;Sliding Two Fingers Down;37
108269;Swiping Right;36
123962;Shaking Hand;35
13649;Pushing Two Fingers Away;37
50658;Drumming Fingers;36
40151;Shaking Hand;35
3946;Shaking Hand;37
12138;Swiping Left;36
10204;Turning Hand Counterclockwise;34
104129;Turning Hand Counterclockwise;34
103020;Swiping Right;37
86895;Swiping Right;33
102799;Sliding Two Fingers Down;36
63927;Swiping Left;35
39256;Sliding Two Fingers Down;35
30708;Swiping Left;37
31188;Swiping Left;37
59643;Sliding Two Fingers Down;36
89568;Swiping Right;37
1187;Swiping Down;33
97970;Thumb Up;37
55089;Swiping Left;37
139801;Swiping Down;33
102077;Swiping Left;37
42826;Drumming Fingers;37
13804;Turning Hand Counterclockwise;36
16289;Swiping Right;36
17733;Swiping Down;36
79818;Swiping Right;38
129877;Pushing Two Fingers Away;38
25155;Thumb Up;35
88723;Shaking Hand;34
134716;Thumb Up;36
93111;Shaking Hand;34
65791;Pushing Two Fingers Away;37
97843;Swiping Down;36
10476;Sliding Two Fingers Down;35
108757;Sliding Two Fingers Down;37
115990;Swiping Right;37
54582;Sliding Two Fingers Down;37
98812;Sliding Two Fingers Down;37
5208;Shaking Hand;24
61195;Thumb Up;36
114781;Swiping Right;37
119328;Drumming Fingers;37
104499;Swiping Right;39
93;Sliding Two Fingers Down;33
112670;Swiping Down;37
58778;Drumming Fingers;37
17679;Swiping Right;35
133284;Swiping Left;36
115206;Swiping Down;35
56194;Thumb Up;38
54005;Pushing Two Fingers Away;31
134762;Swiping Left;36
52204;Thumb Up;38
93876;Sliding Two Fingers Down;37
18571;Sliding Two Fingers Down;36
144607;Shaking Hand;37
47549;Swiping Right;35
27716;Turning Hand Counterclockwise;33
109229;Thumb Up;35
32344;Swiping Up;37
100838;Swiping Up;37
107007;Swiping Right;37
130457;Swiping Left;37
70550;Drumming Fingers;35
1248;Swiping Up;37
31520;Swiping Down;37
59766;Swiping Down;35
71468;Shaking Hand;36
123060;Drumming Fingers;36
32120;Drumming Fingers;37
107009;Sliding Two Fingers Down;35
130488;Shaking Hand;37
129863;Swiping Down;35
52960;Sliding Two Fingers Down;37
70272;Swiping Left;37
117391;Sliding Two Fingers Down;33
130609;Pushing Two Fingers Away;37
80131;Drumming Fingers;36
5341;Swiping Up;36
47983;Swiping Up;35
77975;Swiping Down;36
73628;Turning Hand Counterclockwise;38
9848;Drumming Fingers;37
66164;Shaking Hand;37
29733;Turning Hand Counterclockwise;36
90339;Swiping Left;30
103181;Sliding Two Fingers Down;36
139885;Pushing Two Fingers Away;35
74467;Swiping Right;37
145998;Pushing Two Fingers Away;34
5801;Pushing Two Fingers Away;37
114664;Swiping Right;36
90857;Swiping Left;32
67884;Swiping Right;33
145979;Thumb Up;38
130584;Thumb Up;37
42738;Shaking Hand;37
142665;Thumb Up;37
143331;Pushing Two Fingers Away;37
75414;Swiping Down;37
145855;Thumb Up;39
57272;Shaking Hand;37
120760;Pushing Two Fingers Away;38
74579;Drumming Fingers;39
44000;Swiping Down;37
78610;Turning Hand Counterclockwise;37
133085;Swiping Right;38
17325;Sliding Two Fingers Down;37
128859;Swiping Down;31
63087;Thumb Up;37
13694;Swiping Left;36
114872;Shaking Hand;36
14847;Turning Hand Counterclockwise;33
77808;Sliding Two Fingers Down;36
13639;Swiping Right;37
118787;Swiping Up;37
24233;Swiping Up;36
105119;Swiping Right;37
90569;Drumming Fingers;33
21192;Swiping Right;33
14187;Thumb Up;33
117202;Swiping Right;36
71718;Swiping Right;34
64604;Thumb Up;37
53089;Drumming Fingers;32
25460;Swiping Left;38
127736;Swiping Up;37
16607;Swiping Up;37
11073;Shaking Hand;37
126290;Swiping Up;37
81519;Pushing Two Fingers Away;37
49693;Thumb Up;37
103258;Swiping Right;36
119862;Swiping Down;36
87689;Shaking Hand;36
19689;Sliding Two Fingers Down;34
126813;Thumb Up;36
107624;Swiping Left;37
59020;Drumming Fingers;35
10807;Swiping Left;37
142163;Swiping Right;36
142224;Swiping Left;36
101996;Sliding Two Fingers Down;37
8375;Pushing Two Fingers Away;34
11082;Drumming Fingers;36
9480;Drumming Fingers;37
20206;Thumb Up;34
80100;Swiping Up;37
134439;Drumming Fingers;37
100925;Swiping Left;33
70906;Sliding Two Fingers Down;37
55534;Swiping Down;36
147987;Turning Hand Counterclockwise;32
111941;Swiping Down;34
38986;Shaking Hand;37
56299;Pushing Two Fingers Away;32
94194;Thumb Up;31
18156;Drumming Fingers;37
47795;Swiping Up;33
116485;Thumb Up;38
116852;Swiping Right;35
89384;Sliding Two Fingers Down;38
112130;Swiping Up;37
140673;Sliding Two Fingers Down;35
20668;Shaking Hand;37
91033;Pushing Two Fingers Away;38
113526;Swiping Down;32
55985;Pushing Two Fingers Away;35
65123;Thumb Up;37
31460;Shaking Hand;35
89996;Sliding Two Fingers Down;33
83275;Swiping Down;32
66649;Turning Hand Counterclockwise;36
135270;Swiping Left;37
93280;Swiping Down;36
53837;Swiping Up;34
26000;Drumming Fingers;37
33953;Swiping Up;37
11699;Turning Hand Counterclockwise;37
59614;Sliding Two Fingers Down;33
127435;Pushing Two Fingers Away;37
99524;Turning Hand Counterclockwise;37
99704;Thumb Up;36
43951;Swiping Up;37
96026;Turning Hand Counterclockwise;37
136763;Swiping Down;37
67868;Swiping Down;33
20728;Drumming Fingers;38
32440;Pushing Two Fingers Away;37
39481;Pushing Two Fingers Away;32
93256;Turning Hand Counterclockwise;37
135149;Swiping Left;36
91741;Swiping Left;37
17801;Swiping Left;37
17364;Sliding Two Fingers Down;38
93542;Shaking Hand;37
54610;Swiping Left;37
48693;Turning Hand Counterclockwise;36
88627;Sliding Two Fingers Down;37
106514;Swiping Up;34
48615;Drumming Fingers;37
14078;Swiping Up;36
6549;Turning Hand Counterclockwise;37
6252;Thumb Up;37
22155;Thumb Up;37
68144;Swiping Right;37
128002;Swiping Down;32
49134;Swiping Down;35
138300;Swiping Right;37
135236;Swiping Left;37
68101;Shaking Hand;36
60269;Turning Hand Counterclockwise;32
21667;Drumming Fingers;36
98301;Swiping Left;33
38475;Swiping Right;37
128242;Swiping Right;38
99095;Thumb Up;34
44291;Swiping Left;37
93705;Swiping Up;37
88943;Pushing Two Fingers Away;36
71154;Pushing Two Fingers Away;36
2751;Swiping Left;37
76030;Swiping Right;32
58227;Swiping Up;36
42845;Swiping Up;36
88862;Drumming Fingers;39
6627;Swiping Right;33
119371;Thumb Up;30
116552;Pushing Two Fingers Away;36
14482;Pushing Two Fingers Away;36
65780;Swiping Left;37
104682;Pushing Two Fingers Away;32
75900;Turning Hand Counterclockwise;37
57453;Shaking Hand;37
114030;Turning Hand Counterclockwise;37
88531;Thumb Up;37
126936;Swiping Up;33
43076;Swiping Right;37
31792;Sliding Two Fingers Down;33
144809;Shaking Hand;37
121610;Thumb Up;37
94810;Pushing Two Fingers Away;37
128847;Thumb Up;37
100248;Swiping Left;37
62319;Turning Hand Counterclockwise;25
112593;Turning Hand Counterclockwise;28
66912;Shaking Hand;39
33851;Swiping Left;34
33762;Swiping Left;36
69717;Swiping Left;33
87658;Swiping Up;36
65602;Swiping Left;37
35207;Pushing Two Fingers Away;27
81830;Drumming Fingers;37
145763;Swiping Down;37
143949;Swiping Up;37
79776;Shaking Hand;34
85517;Shaking Hand;36
117120;Shaking Hand;36
95794;Sliding Two Fingers Down;37
69752;Sliding Two Fingers Down;35
121267;Swiping Left;37
3661;Swiping Down;38
59619;Swiping Left;37
85248;Swiping Down;37
11721;Thumb Up;34
29762;Swiping Left;37
135017;Swiping Down;38
100922;Turning Hand Counterclockwise;37
41696;Swiping Up;36
111316;Sliding Two Fingers Down;33
87446;Swiping Down;37
64843;Swiping Right;37
39342;Shaking Hand;37
61421;Swiping Down;36
84165;Sliding Two Fingers Down;32
48654;Swiping Down;32
52580;Thumb Up;33
144869;Swiping Up;35
73640;Thumb Up;36
56819;Sliding Two Fingers Down;37
106979;Sliding Two Fingers Down;34
23136;Thumb Up;38
123062;Swiping Right;34
128900;Thumb Up;37
7538;Shaking Hand;37
95946;Pushing Two Fingers Away;35
25425;Swiping Right;36
121520;Swiping Right;34
59576;Swiping Left;37
37996;Turning Hand Counterclockwise;36
135982;Shaking Hand;36
7298;Swiping Up;35
61229;Thumb Up;34
135881;Pushing Two Fingers Away;37
78800;Drumming Fingers;37
53435;Swiping Up;33
127681;Shaking Hand;38
130969;Shaking Hand;36
113225;Thumb Up;35
13898;Drumming Fingers;37
26277;Thumb Up;36
134313;Sliding Two Fingers Down;37
112788;Swiping Down;37
112615;Swiping Left;37
70182;Swiping Left;36
7623;Thumb Up;37
144445;Swiping Up;37
44466;Drumming Fingers;37
33521;Sliding Two Fingers Down;38
129406;Swiping Left;37
33135;Shaking Hand;37
97559;Drumming Fingers;37
31387;Thumb Up;37
140816;Thumb Up;34
59185;Swiping Down;37
45254;Sliding Two Fingers Down;37
33638;Pushing Two Fingers Away;37
128613;Swiping Up;37
128997;Pushing Two Fingers Away;36
13604;Drumming Fingers;34
7476;Swiping Down;36
21814;Sliding Two Fingers Down;37
72017;Swiping Left;38
74652;Swiping Down;36
41864;Swiping Right;37
42436;Pushing Two Fingers Away;33
11204;Swiping Down;37
56903;Pushing Two Fingers Away;32
80631;Shaking Hand;37
88601;Swiping Left;37
59301;Pushing Two Fingers Away;36
137769;Pushing Two Fingers Away;38
143394;Swiping Left;38
7536;Swiping Left;37
140245;Shaking Hand;35
13364;Sliding Two Fingers Down;33
82239;Thumb Up;37
114109;Drumming Fingers;39
53155;Thumb Up;30
9094;Turning Hand Counterclockwise;36
20042;Swiping Down;37
121252;Drumming Fingers;37
138343;Sliding Two Fingers Down;35
73237;Swiping Left;36
77765;Thumb Up;35
38535;Swiping Up;38
126092;Swiping Down;35
12659;Swiping Down;37
127476;Shaking Hand;37
36160;Sliding Two Fingers Down;37
122289;Thumb Up;39
64675;Sliding Two Fingers Down;37
29993;Swiping Left;37
141067;Drumming Fingers;37
102422;Swiping Down;37
2357;Pushing Two Fingers Away;34
62115;Thumb Up;33
145416;Swiping Right;37
115448;Swiping Down;36
80170;Thumb Up;36
1714;Pushing Two Fingers Away;36
69108;Swiping Right;33
80021;Shaking Hand;37
9152;Thumb Up;36
84873;Turning Hand Counterclockwise;34
121131;Thumb Up;32
50333;Shaking Hand;37
